rtls_interval_id,asset_id,asset_type,start_time,end_time,location_id,location_name,location_code,duration_sec
RTLS_02488,EUREKA-VPL-019,nurse,2025-03-19 14:03:29.582783535,2025-03-19 14:03:33.546481074,KITCHEN,B2.77 Keuken,2.77,3.963697
RTLS_03532,EUREKA-VPL-025,nurse,2025-03-19 14:03:33.480355737,2025-03-19 14:04:17.211767493,ROOM_117,B2.54 2-bedskamer,2.54,43.731411
RTLS_02489,EUREKA-VPL-019,nurse,2025-03-19 14:03:33.546481074,2025-03-19 14:03:57.951473009,ROOM_104,B2.80 1-bedskamer,2.80,24.404991
RTLS_04892,Toiletstoel 2,equipment,2025-03-19 14:03:36.000000000,2025-03-19 14:04:13.000000000,UTIL_B,B2.75 Utility,2.75,37.0
RTLS_01980,EUREKA-VPL-016,nurse,2025-03-19 14:03:36.316044311,2025-03-19 14:03:42.785660488,ROOM_102,B2.76 1-bedskamer,2.76,6.469616
RTLS_01981,EUREKA-VPL-016,nurse,2025-03-19 14:03:42.785660488,2025-03-19 14:03:56.645320279,KITCHEN,B2.77 Keuken,2.77,13.859659
RTLS_01365,EUREKA-VPL-011,nurse,2025-03-19 14:03:44.418674602,2025-03-19 14:04:10.715284509,ROOM_101,B2.74 1-bedskamer,2.74,26.296609
RTLS_04362,Spuitaandrijver,equipment,2025-03-19 14:03:47.000000000,2025-03-19 14:03:55.000000000,UTIL_B,B2.75 Utility,2.75,8.0
RTLS_01552,EUREKA-VPL-013,nurse,2025-03-19 14:03:49.591057634,2025-03-19 14:05:13.034448749,ROOM_114,B2.85 2-bedskamer,2.85,83.443391
RTLS_03133,EUREKA-VPL-023,nurse,2025-03-19 14:03:55.407662724,2025-03-19 14:14:26.268725911,NS_B,B2.71.01 Dienstplaats,2.71.01,630.861063
RTLS_01982,EUREKA-VPL-016,nurse,2025-03-19 14:03:56.645320279,2025-03-19 14:04:13.431017282,NS_B,B2.71.01 Dienstplaats,2.71.01,16.785697
RTLS_02490,EUREKA-VPL-019,nurse,2025-03-19 14:03:57.951473009,2025-03-19 14:04:47.011226100,ROOM_106,B2.62 2-bedskamer,2.62,49.059753
RTLS_03951,Infuuspomp 1,equipment,2025-03-19 14:03:58.000000000,2025-03-19 14:04:09.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_01710,EUREKA-VPL-014,nurse,2025-03-19 14:03:58.946420919,2025-03-19 14:04:15.902021306,PREP_B,B2.71.02 Voorbereiding,2.71.02,16.9556
RTLS_01366,EUREKA-VPL-011,nurse,2025-03-19 14:04:10.715284509,2025-03-19 14:04:19.729850414,NS_B,B2.71.01 Dienstplaats,2.71.01,9.014565
RTLS_01983,EUREKA-VPL-016,nurse,2025-03-19 14:04:13.431017282,2025-03-19 14:22:48.954011282,PREP_B,B2.71.02 Voorbereiding,2.71.02,1115.522994
RTLS_01711,EUREKA-VPL-014,nurse,2025-03-19 14:04:15.902021306,2025-03-19 14:04:34.371969473,NS_B,B2.71.01 Dienstplaats,2.71.01,18.469948
RTLS_02753,EUREKA-VPL-021,nurse,2025-03-19 14:04:16.731277632,2025-03-19 14:04:45.624775450,BATHROOM,B2.57 Stortbad,2.57,28.893497
RTLS_03533,EUREKA-VPL-025,nurse,2025-03-19 14:04:17.211767493,2025-03-19 14:04:30.235776173,KITCHEN,B2.77 Keuken,2.77,13.024008
RTLS_01367,EUREKA-VPL-011,nurse,2025-03-19 14:04:19.729850414,2025-03-19 14:04:23.541770633,ROOM_114,B2.85 2-bedskamer,2.85,3.8119199999999998
RTLS_01368,EUREKA-VPL-011,nurse,2025-03-19 14:04:23.541770633,2025-03-19 14:11:11.643417974,NS_B,B2.71.01 Dienstplaats,2.71.01,408.101647
RTLS_03534,EUREKA-VPL-025,nurse,2025-03-19 14:04:30.235776173,2025-03-19 14:04:37.542903571,NS_B,B2.71.01 Dienstplaats,2.71.01,7.307127
RTLS_01712,EUREKA-VPL-014,nurse,2025-03-19 14:04:34.371969473,2025-03-19 14:13:48.643307806,PREP_B,B2.71.02 Voorbereiding,2.71.02,554.271338
RTLS_03535,EUREKA-VPL-025,nurse,2025-03-19 14:04:37.542903571,2025-03-19 14:04:47.115012643,ROOM_110,B2.79 2-bedskamer,2.79,9.572109
RTLS_01843,EUREKA-VPL-015,nurse,2025-03-19 14:04:40.207618771,2025-03-19 14:05:36.571566255,ROOM_105,B2.82 1-bedskamer,2.82,56.363947
RTLS_02754,EUREKA-VPL-021,nurse,2025-03-19 14:04:45.624775450,2025-03-19 14:09:25.031117410,NS_A,B2.71 Open wacht,2.71,279.406341
RTLS_02491,EUREKA-VPL-019,nurse,2025-03-19 14:04:47.011226100,2025-03-19 14:05:57.311986623,ROOM_116,B2.56 2-bedskamer,2.56,70.30076
RTLS_03536,EUREKA-VPL-025,nurse,2025-03-19 14:04:47.115012643,2025-03-19 14:06:25.271243565,KITCHEN,B2.77 Keuken,2.77,98.15623
RTLS_04471,Bladderscan,equipment,2025-03-19 14:05:00.000000000,2025-03-19 14:05:12.000000000,UTIL_A,B2.63 Utility,2.63,12.0
RTLS_04261,Infuuspomp 4,equipment,2025-03-19 14:05:04.000000000,2025-03-19 14:05:24.000000000,UTIL_B,B2.75 Utility,2.75,20.0
RTLS_05406,Voedingspomp 4,equipment,2025-03-19 14:05:09.000000000,2025-03-19 14:05:24.000000000,UTIL_B,B2.75 Utility,2.75,15.0
RTLS_01553,EUREKA-VPL-013,nurse,2025-03-19 14:05:13.034448749,2025-03-19 14:06:21.986925310,ROOM_108,B2.66 2-bedskamer,2.66,68.952476
RTLS_02284,EUREKA-VPL-018,nurse,2025-03-19 14:05:16.846899185,2025-03-19 14:05:44.469152299,ROOM_101,B2.74 1-bedskamer,2.74,27.622253
RTLS_05513,Voedingspomp 5,equipment,2025-03-19 14:05:24.000000000,2025-03-19 14:05:55.000000000,UTIL_A,B2.63 Utility,2.63,31.0
RTLS_04990,Toiletstoel 3,equipment,2025-03-19 14:05:29.000000000,2025-03-19 14:05:54.000000000,STORAGE,B2.61 Opslag,2.61,25.0
RTLS_03319,EUREKA-VPL-024,nurse,2025-03-19 14:05:32.930351457,2025-03-19 14:06:27.459860282,ROOM_105,B2.82 1-bedskamer,2.82,54.529508
RTLS_01844,EUREKA-VPL-015,nurse,2025-03-19 14:05:36.571566255,2025-03-19 14:06:01.773922994,KITCHEN,B2.77 Keuken,2.77,25.202356
RTLS_02285,EUREKA-VPL-018,nurse,2025-03-19 14:05:44.469152299,2025-03-19 14:06:05.247393475,KITCHEN,B2.77 Keuken,2.77,20.778241
RTLS_02629,EUREKA-VPL-020,nurse,2025-03-19 14:05:53.714620416,2025-03-19 14:05:54.714620416,KITCHEN,B2.77 Keuken,2.77,1.0
RTLS_02630,EUREKA-VPL-020,nurse,2025-03-19 14:05:54.714620416,2025-03-19 14:08:38.186769536,ROOM_111,B2.81 2-bedskamer,2.81,163.472149
RTLS_02492,EUREKA-VPL-019,nurse,2025-03-19 14:05:57.311986623,2025-03-19 14:14:03.715188573,STORE_A,B2.53 Berging,2.53,486.403201
RTLS_05097,Voedingspomp 1,equipment,2025-03-19 14:05:58.000000000,2025-03-19 14:06:12.000000000,UTIL_A,B2.63 Utility,2.63,14.0
RTLS_01845,EUREKA-VPL-015,nurse,2025-03-19 14:06:01.773922994,2025-03-19 14:06:19.157347108,ROOM_111,B2.81 2-bedskamer,2.81,17.383424
RTLS_02286,EUREKA-VPL-018,nurse,2025-03-19 14:06:05.247393475,2025-03-19 14:18:31.728764090,UTIL_A,B2.63 Utility,2.63,746.48137
RTLS_04056,Infuuspomp 2,equipment,2025-03-19 14:06:11.000000000,2025-03-19 14:06:44.000000000,UTIL_A,B2.63 Utility,2.63,33.0
RTLS_04678,Glucosemeter 2,equipment,2025-03-19 14:06:16.000000000,2025-03-19 14:06:38.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,22.0
RTLS_02140,EUREKA-VPL-017,nurse,2025-03-19 14:06:19.098354203,2025-03-19 14:06:33.127488729,ROOM_106,B2.62 2-bedskamer,2.62,14.029134
RTLS_01846,EUREKA-VPL-015,nurse,2025-03-19 14:06:19.157347108,2025-03-19 14:08:21.406043511,ROOM_102,B2.76 1-bedskamer,2.76,122.248696
RTLS_01554,EUREKA-VPL-013,nurse,2025-03-19 14:06:21.986925310,2025-03-19 14:07:02.662097152,ROOM_104,B2.80 1-bedskamer,2.80,40.675171
RTLS_03537,EUREKA-VPL-025,nurse,2025-03-19 14:06:25.271243565,2025-03-19 14:07:42.206228777,UTIL_B,B2.75 Utility,2.75,76.934985
RTLS_03320,EUREKA-VPL-024,nurse,2025-03-19 14:06:27.459860282,2025-03-19 14:06:30.639432641,ROOM_114,B2.85 2-bedskamer,2.85,3.179572
RTLS_03321,EUREKA-VPL-024,nurse,2025-03-19 14:06:30.639432641,2025-03-19 14:07:59.755288654,KITCHEN,B2.77 Keuken,2.77,89.115856
RTLS_02141,EUREKA-VPL-017,nurse,2025-03-19 14:06:33.127488729,2025-03-19 14:06:46.653692573,ROOM_116,B2.56 2-bedskamer,2.56,13.526203
RTLS_03764,EUREKA-VPL-026,nurse,2025-03-19 14:06:41.692672615,2025-03-19 14:07:04.312479004,ROOM_118,B2.60 2-bedskamer,2.60,22.619806
RTLS_04262,Infuuspomp 4,equipment,2025-03-19 14:06:43.000000000,2025-03-19 14:06:50.000000000,UTIL_B,B2.75 Utility,2.75,7.0
RTLS_02142,EUREKA-VPL-017,nurse,2025-03-19 14:06:46.653692573,2025-03-19 14:06:47.653692573,ROOM_110,B2.79 2-bedskamer,2.79,1.0
RTLS_02143,EUREKA-VPL-017,nurse,2025-03-19 14:06:47.653692573,2025-03-19 14:07:07.124739522,ROOM_117,B2.54 2-bedskamer,2.54,19.471046
RTLS_01555,EUREKA-VPL-013,nurse,2025-03-19 14:07:02.662097152,2025-03-19 14:07:20.471424115,ROOM_101,B2.74 1-bedskamer,2.74,17.809326
RTLS_03765,EUREKA-VPL-026,nurse,2025-03-19 14:07:04.312479004,2025-03-19 14:07:29.713922699,KITCHEN,B2.77 Keuken,2.77,25.401443
RTLS_04155,Infuuspomp 3,equipment,2025-03-19 14:07:06.000000000,2025-03-19 14:07:19.000000000,UTIL_B,B2.75 Utility,2.75,13.0
RTLS_02144,EUREKA-VPL-017,nurse,2025-03-19 14:07:07.124739522,2025-03-19 14:08:27.255103402,ROOM_103,B2.78 1-bedskamer,2.78,80.130363
RTLS_03952,Infuuspomp 1,equipment,2025-03-19 14:07:12.000000000,2025-03-19 14:07:46.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_01556,EUREKA-VPL-013,nurse,2025-03-19 14:07:20.471424115,2025-03-19 14:07:27.300228122,ROOM_103,B2.78 1-bedskamer,2.78,6.828804
RTLS_01557,EUREKA-VPL-013,nurse,2025-03-19 14:07:27.300228122,2025-03-19 14:07:52.252609451,ROOM_116,B2.56 2-bedskamer,2.56,24.952381
RTLS_05197,Voedingspomp 2,equipment,2025-03-19 14:07:28.000000000,2025-03-19 14:07:59.000000000,UTIL_B,B2.75 Utility,2.75,31.0
RTLS_03766,EUREKA-VPL-026,nurse,2025-03-19 14:07:29.713922699,2025-03-19 14:08:15.106756008,ROOM_103,B2.78 1-bedskamer,2.78,45.392833
RTLS_01211,EUREKA-VPL-010,nurse,2025-03-19 14:07:30.000000000,2025-03-19 14:10:06.794765107,NS_A,B2.71 Open wacht,2.71,156.794765
RTLS_03538,EUREKA-VPL-025,nurse,2025-03-19 14:07:42.206228777,2025-03-19 14:07:51.062172574,KITCHEN,B2.77 Keuken,2.77,8.855943
RTLS_04784,Toiletstoel 1,equipment,2025-03-19 14:07:44.000000000,2025-03-19 14:08:17.000000000,UTIL_A,B2.63 Utility,2.63,33.0
RTLS_03539,EUREKA-VPL-025,nurse,2025-03-19 14:07:51.062172574,2025-03-19 14:09:34.951805902,NS_A,B2.71 Open wacht,2.71,103.889633
RTLS_01558,EUREKA-VPL-013,nurse,2025-03-19 14:07:52.252609451,2025-03-19 14:08:19.894306746,NS_B,B2.71.01 Dienstplaats,2.71.01,27.641697
RTLS_03322,EUREKA-VPL-024,nurse,2025-03-19 14:07:59.755288654,2025-03-19 14:08:39.110577885,NS_A,B2.71 Open wacht,2.71,39.355289
RTLS_05514,Voedingspomp 5,equipment,2025-03-19 14:08:14.000000000,2025-03-19 14:08:32.000000000,UTIL_A,B2.63 Utility,2.63,18.0
RTLS_03767,EUREKA-VPL-026,nurse,2025-03-19 14:08:15.106756008,2025-03-19 14:12:47.989346555,ROOM_116,B2.56 2-bedskamer,2.56,272.88259
RTLS_01559,EUREKA-VPL-013,nurse,2025-03-19 14:08:19.894306746,2025-03-19 14:08:22.509283869,ROOM_103,B2.78 1-bedskamer,2.78,2.614977
RTLS_05302,Voedingspomp 3,equipment,2025-03-19 14:08:21.000000000,2025-03-19 14:08:30.000000000,UTIL_A,B2.63 Utility,2.63,9.0
RTLS_01847,EUREKA-VPL-015,nurse,2025-03-19 14:08:21.406043511,2025-03-19 14:08:43.504474709,ROOM_110,B2.79 2-bedskamer,2.79,22.098431
RTLS_01560,EUREKA-VPL-013,nurse,2025-03-19 14:08:22.509283869,2025-03-19 14:08:27.694459404,ROOM_114,B2.85 2-bedskamer,2.85,5.185175
RTLS_02145,EUREKA-VPL-017,nurse,2025-03-19 14:08:27.255103402,2025-03-19 14:13:17.471291629,NS_A,B2.71 Open wacht,2.71,290.216188
RTLS_02631,EUREKA-VPL-020,nurse,2025-03-19 14:08:38.186769536,2025-03-19 14:08:54.068062150,ROOM_112,B2.83 2-bedskamer,2.83,15.881292
RTLS_03323,EUREKA-VPL-024,nurse,2025-03-19 14:08:39.110577885,2025-03-19 14:09:18.092803850,STORE_A,B2.53 Berging,2.53,38.982225
RTLS_01848,EUREKA-VPL-015,nurse,2025-03-19 14:08:43.504474709,2025-03-19 14:08:54.683507729,ROOM_109,B2.68 2-bedskamer,2.68,11.179033
RTLS_04893,Toiletstoel 2,equipment,2025-03-19 14:08:47.000000000,2025-03-19 14:08:53.000000000,UTIL_B,B2.75 Utility,2.75,6.0
RTLS_02632,EUREKA-VPL-020,nurse,2025-03-19 14:08:54.068062150,2025-03-19 14:08:58.559817677,ROOM_114,B2.85 2-bedskamer,2.85,4.491755
RTLS_01849,EUREKA-VPL-015,nurse,2025-03-19 14:08:54.683507729,2025-03-19 14:09:02.085755423,KITCHEN,B2.77 Keuken,2.77,7.402247
RTLS_02633,EUREKA-VPL-020,nurse,2025-03-19 14:08:58.559817677,2025-03-19 14:09:33.660317593,ROOM_110,B2.79 2-bedskamer,2.79,35.100499
RTLS_00762,EUREKA-VPL-007,nurse,2025-03-19 14:09:00.000000000,2025-03-19 14:09:01.213880085,KITCHEN,B2.77 Keuken,2.77,1.21388
RTLS_00763,EUREKA-VPL-007,nurse,2025-03-19 14:09:01.213880085,2025-03-19 14:17:31.011566584,PREP_A,B2.71.02 Voorbereiding,2.71.02,509.797686
RTLS_01850,EUREKA-VPL-015,nurse,2025-03-19 14:09:02.085755423,2025-03-19 14:33:27.624934911,PREP_B,B2.71.02 Voorbereiding,2.71.02,1465.539179
RTLS_03324,EUREKA-VPL-024,nurse,2025-03-19 14:09:18.092803850,2025-03-19 14:09:40.712884082,ROOM_116,B2.56 2-bedskamer,2.56,22.62008
RTLS_04263,Infuuspomp 4,equipment,2025-03-19 14:09:21.000000000,2025-03-19 14:09:55.000000000,UTIL_B,B2.75 Utility,2.75,34.0
RTLS_02755,EUREKA-VPL-021,nurse,2025-03-19 14:09:25.031117410,2025-03-19 14:10:04.777826771,ROOM_105,B2.82 1-bedskamer,2.82,39.746709
RTLS_02634,EUREKA-VPL-020,nurse,2025-03-19 14:09:33.660317593,2025-03-19 14:10:05.100348279,KITCHEN,B2.77 Keuken,2.77,31.44003
RTLS_03540,EUREKA-VPL-025,nurse,2025-03-19 14:09:34.951805902,2025-03-19 14:09:54.949951442,KITCHEN,B2.77 Keuken,2.77,19.998145
RTLS_01038,EUREKA-VPL-009,nurse,2025-03-19 14:09:36.710084610,2025-03-19 14:13:45.957473269,NS_B,B2.71.01 Dienstplaats,2.71.01,249.247388
RTLS_04785,Toiletstoel 1,equipment,2025-03-19 14:09:38.000000000,2025-03-19 14:09:48.000000000,UTIL_A,B2.63 Utility,2.63,10.0
RTLS_03325,EUREKA-VPL-024,nurse,2025-03-19 14:09:40.712884082,2025-03-19 14:10:09.586344014,KITCHEN,B2.77 Keuken,2.77,28.873459
RTLS_02950,EUREKA-VPL-022,nurse,2025-03-19 14:09:46.303397891,2025-03-19 14:10:33.397874582,KITCHEN,B2.77 Keuken,2.77,47.094476
RTLS_03953,Infuuspomp 1,equipment,2025-03-19 14:09:52.000000000,2025-03-19 14:10:26.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_03541,EUREKA-VPL-025,nurse,2025-03-19 14:09:54.949951442,2025-03-19 14:10:30.801677149,ROOM_116,B2.56 2-bedskamer,2.56,35.851725
RTLS_00361,EUREKA-VPL-004,nurse,2025-03-19 14:10:00.667522071,2025-03-19 14:10:39.514487544,STORAGE,B2.61 Opslag,2.61,38.846965
RTLS_02756,EUREKA-VPL-021,nurse,2025-03-19 14:10:04.777826771,2025-03-19 14:10:14.419869605,ROOM_101,B2.74 1-bedskamer,2.74,9.642042
RTLS_02635,EUREKA-VPL-020,nurse,2025-03-19 14:10:05.100348279,2025-03-19 14:16:50.616103470,PREP_A,B2.71.02 Voorbereiding,2.71.02,405.515755
RTLS_01212,EUREKA-VPL-010,nurse,2025-03-19 14:10:06.794765107,2025-03-19 14:16:54.959115197,PREP_A,B2.71.02 Voorbereiding,2.71.02,408.16435
RTLS_03326,EUREKA-VPL-024,nurse,2025-03-19 14:10:09.586344014,2025-03-19 14:10:27.343042834,ROOM_115,B2.58 2-bedskamer,2.58,17.756698
RTLS_02757,EUREKA-VPL-021,nurse,2025-03-19 14:10:14.419869605,2025-03-19 14:10:44.215032810,ROOM_105,B2.82 1-bedskamer,2.82,29.795163
RTLS_04472,Bladderscan,equipment,2025-03-19 14:10:16.000000000,2025-03-19 14:10:51.000000000,UTIL_A,B2.63 Utility,2.63,35.0
RTLS_04577,Glucosemeter 1,equipment,2025-03-19 14:10:17.000000000,2025-03-19 14:10:25.000000000,NS_A,B2.71 Open wacht,2.71,8.0
RTLS_05407,Voedingspomp 4,equipment,2025-03-19 14:10:25.000000000,2025-03-19 14:10:55.000000000,UTIL_B,B2.75 Utility,2.75,30.0
RTLS_04363,Spuitaandrijver,equipment,2025-03-19 14:10:26.000000000,2025-03-19 14:10:31.000000000,UTIL_B,B2.75 Utility,2.75,5.0
RTLS_03327,EUREKA-VPL-024,nurse,2025-03-19 14:10:27.343042834,2025-03-19 14:19:15.041921857,ROOM_116,B2.56 2-bedskamer,2.56,527.698879
RTLS_03542,EUREKA-VPL-025,nurse,2025-03-19 14:10:30.801677149,2025-03-19 14:13:16.901596445,ROOM_106,B2.62 2-bedskamer,2.62,166.099919
RTLS_02951,EUREKA-VPL-022,nurse,2025-03-19 14:10:33.397874582,2025-03-19 14:10:40.882167818,ROOM_105,B2.82 1-bedskamer,2.82,7.484293
RTLS_00362,EUREKA-VPL-004,nurse,2025-03-19 14:10:39.514487544,2025-03-19 14:47:39.878621544,ROOM_111,B2.81 2-bedskamer,2.81,2220.364134
RTLS_02952,EUREKA-VPL-022,nurse,2025-03-19 14:10:40.882167818,2025-03-19 14:10:58.589301007,ROOM_117,B2.54 2-bedskamer,2.54,17.707133
RTLS_02758,EUREKA-VPL-021,nurse,2025-03-19 14:10:44.215032810,2025-03-19 14:10:58.756720975,ROOM_117,B2.54 2-bedskamer,2.54,14.541688
RTLS_02953,EUREKA-VPL-022,nurse,2025-03-19 14:10:58.589301007,2025-03-19 14:11:03.164740388,KITCHEN,B2.77 Keuken,2.77,4.575439
RTLS_02759,EUREKA-VPL-021,nurse,2025-03-19 14:10:58.756720975,2025-03-19 14:29:21.722950599,STORAGE,B2.61 Opslag,2.61,1102.966229
RTLS_02954,EUREKA-VPL-022,nurse,2025-03-19 14:11:03.164740388,2025-03-19 14:11:21.820118572,ROOM_113,B2.84 1-bedskamer,2.84,18.655378
RTLS_01369,EUREKA-VPL-011,nurse,2025-03-19 14:11:11.643417974,2025-03-19 14:12:24.443142850,NS_B,B2.71.01 Dienstplaats,2.71.01,72.799724
RTLS_00898,EUREKA-VPL-008,nurse,2025-03-19 14:11:15.000000000,2025-03-19 14:11:58.210492929,ROOM_116,B2.56 2-bedskamer,2.56,43.210492
RTLS_02955,EUREKA-VPL-022,nurse,2025-03-19 14:11:21.820118572,2025-03-19 14:12:20.398089994,NS_B,B2.71.01 Dienstplaats,2.71.01,58.577971
RTLS_00106,EUREKA-VPL-001,nurse,2025-03-19 14:11:38.915535425,2025-03-19 14:12:19.223409477,ROOM_102,B2.76 1-bedskamer,2.76,40.307874
RTLS_05408,Voedingspomp 4,equipment,2025-03-19 14:11:47.000000000,2025-03-19 14:12:20.000000000,UTIL_B,B2.75 Utility,2.75,33.0
RTLS_00899,EUREKA-VPL-008,nurse,2025-03-19 14:11:58.210492929,2025-03-19 14:12:59.600746101,KITCHEN,B2.77 Keuken,2.77,61.390253
RTLS_05098,Voedingspomp 1,equipment,2025-03-19 14:12:06.000000000,2025-03-19 14:12:40.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_04264,Infuuspomp 4,equipment,2025-03-19 14:12:14.000000000,2025-03-19 14:12:43.000000000,UTIL_B,B2.75 Utility,2.75,29.0
RTLS_00107,EUREKA-VPL-001,nurse,2025-03-19 14:12:19.223409477,2025-03-19 14:17:08.999445416,ROOM_107,B2.64 2-bedskamer,2.64,289.776035
RTLS_02956,EUREKA-VPL-022,nurse,2025-03-19 14:12:20.398089994,2025-03-19 14:12:28.849411417,ROOM_111,B2.81 2-bedskamer,2.81,8.451321
RTLS_00605,EUREKA-VPL-006,nurse,2025-03-19 14:12:21.535007052,2025-03-19 14:21:53.228005452,ROOM_112,B2.83 2-bedskamer,2.83,571.692998
RTLS_01370,EUREKA-VPL-011,nurse,2025-03-19 14:12:24.443142850,2025-03-19 14:12:52.895504554,KITCHEN,B2.77 Keuken,2.77,28.452361
RTLS_02957,EUREKA-VPL-022,nurse,2025-03-19 14:12:28.849411417,2025-03-19 14:12:29.916380160,UTIL_A,B2.63 Utility,2.63,1.066968
RTLS_02958,EUREKA-VPL-022,nurse,2025-03-19 14:12:29.916380160,2025-03-19 14:15:42.417513415,ROOM_107,B2.64 2-bedskamer,2.64,192.501133
RTLS_03768,EUREKA-VPL-026,nurse,2025-03-19 14:12:47.989346555,2025-03-19 14:13:04.107915356,BATH_B,B2.55 Badkamer,2.55,16.118568
RTLS_04156,Infuuspomp 3,equipment,2025-03-19 14:12:49.000000000,2025-03-19 14:13:08.000000000,UTIL_B,B2.75 Utility,2.75,19.0
RTLS_01371,EUREKA-VPL-011,nurse,2025-03-19 14:12:52.895504554,2025-03-19 14:13:08.335273549,PREP_A,B2.71.02 Voorbereiding,2.71.02,15.439768
RTLS_04991,Toiletstoel 3,equipment,2025-03-19 14:12:57.000000000,2025-03-19 14:13:33.000000000,STORAGE,B2.61 Opslag,2.61,36.0
RTLS_00900,EUREKA-VPL-008,nurse,2025-03-19 14:12:59.600746101,2025-03-19 14:13:16.754886975,ROOM_101,B2.74 1-bedskamer,2.74,17.15414
RTLS_05515,Voedingspomp 5,equipment,2025-03-19 14:13:01.000000000,2025-03-19 14:13:18.000000000,UTIL_A,B2.63 Utility,2.63,17.0
RTLS_03769,EUREKA-VPL-026,nurse,2025-03-19 14:13:04.107915356,2025-03-19 14:13:44.936854117,ROOM_116,B2.56 2-bedskamer,2.56,40.828938
RTLS_05198,Voedingspomp 2,equipment,2025-03-19 14:13:07.000000000,2025-03-19 14:13:38.000000000,UTIL_B,B2.75 Utility,2.75,31.0
RTLS_01372,EUREKA-VPL-011,nurse,2025-03-19 14:13:08.335273549,2025-03-19 14:13:12.251126417,ROOM_107,B2.64 2-bedskamer,2.64,3.915852
RTLS_03954,Infuuspomp 1,equipment,2025-03-19 14:13:10.000000000,2025-03-19 14:13:31.000000000,UTIL_A,B2.63 Utility,2.63,21.0
RTLS_00901,EUREKA-VPL-008,nurse,2025-03-19 14:13:16.754886975,2025-03-19 14:13:43.904688064,KITCHEN,B2.77 Keuken,2.77,27.149801
RTLS_03543,EUREKA-VPL-025,nurse,2025-03-19 14:13:16.901596445,2025-03-19 14:18:30.428659055,STORAGE,B2.61 Opslag,2.61,313.527062
RTLS_05303,Voedingspomp 3,equipment,2025-03-19 14:13:17.000000000,2025-03-19 14:13:28.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_02146,EUREKA-VPL-017,nurse,2025-03-19 14:13:17.471291629,2025-03-19 14:15:02.332554030,ROOM_110,B2.79 2-bedskamer,2.79,104.861262
RTLS_05409,Voedingspomp 4,equipment,2025-03-19 14:13:21.000000000,2025-03-19 14:13:29.000000000,UTIL_B,B2.75 Utility,2.75,8.0
RTLS_00902,EUREKA-VPL-008,nurse,2025-03-19 14:13:43.904688064,2025-03-19 14:14:10.314132232,ROOM_116,B2.56 2-bedskamer,2.56,26.409444
RTLS_03770,EUREKA-VPL-026,nurse,2025-03-19 14:13:44.936854117,2025-03-19 14:14:16.344017090,ROOM_114,B2.85 2-bedskamer,2.85,31.407162
RTLS_01039,EUREKA-VPL-009,nurse,2025-03-19 14:13:45.957473269,2025-03-19 14:25:19.468104769,PREP_A,B2.71.02 Voorbereiding,2.71.02,693.510631
RTLS_01713,EUREKA-VPL-014,nurse,2025-03-19 14:13:48.643307806,2025-03-19 14:14:01.956118104,BATHROOM,B2.57 Stortbad,2.57,13.31281
RTLS_04057,Infuuspomp 2,equipment,2025-03-19 14:13:50.000000000,2025-03-19 14:14:14.000000000,UTIL_A,B2.63 Utility,2.63,24.0
RTLS_04679,Glucosemeter 2,equipment,2025-03-19 14:13:58.000000000,2025-03-19 14:14:16.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,18.0
RTLS_01714,EUREKA-VPL-014,nurse,2025-03-19 14:14:01.956118104,2025-03-19 14:14:08.810466505,STORE_A,B2.53 Berging,2.53,6.854348
RTLS_02493,EUREKA-VPL-019,nurse,2025-03-19 14:14:03.715188573,2025-03-19 14:15:57.772152713,ROOM_101,B2.74 1-bedskamer,2.74,114.056964
RTLS_01715,EUREKA-VPL-014,nurse,2025-03-19 14:14:08.810466505,2025-03-19 14:23:19.048373105,BATH_B,B2.55 Badkamer,2.55,550.237906
RTLS_00903,EUREKA-VPL-008,nurse,2025-03-19 14:14:10.314132232,2025-03-19 14:15:20.730056992,NS_A,B2.71 Open wacht,2.71,70.415924
RTLS_03771,EUREKA-VPL-026,nurse,2025-03-19 14:14:16.344017090,2025-03-19 14:15:38.326892201,KITCHEN,B2.77 Keuken,2.77,81.982875
RTLS_03134,EUREKA-VPL-023,nurse,2025-03-19 14:14:26.268725911,2025-03-19 14:16:05.276398523,KITCHEN,B2.77 Keuken,2.77,99.007672
RTLS_02147,EUREKA-VPL-017,nurse,2025-03-19 14:15:02.332554030,2025-03-19 14:15:16.868569869,NS_B,B2.71.01 Dienstplaats,2.71.01,14.536015
RTLS_02148,EUREKA-VPL-017,nurse,2025-03-19 14:15:16.868569869,2025-03-19 14:15:21.160086535,BATH_B,B2.55 Badkamer,2.55,4.291516
RTLS_00904,EUREKA-VPL-008,nurse,2025-03-19 14:15:20.730056992,2025-03-19 14:15:32.505562899,ROOM_110,B2.79 2-bedskamer,2.79,11.775505
RTLS_02149,EUREKA-VPL-017,nurse,2025-03-19 14:15:21.160086535,2025-03-19 14:15:23.055563707,ROOM_103,B2.78 1-bedskamer,2.78,1.895477
