rtls_interval_id,asset_id,asset_type,start_time,end_time,location_id,location_name,location_code,duration_sec
RTLS_03247,Voedingspomp 2,equipment,2025-03-19 14:05:55.000000000,2025-03-19 14:06:00.000000000,UTIL_B,B2.75 Utility,2.75,5.0
RTLS_01845,EUREKA-VPL-015,nurse,2025-03-19 14:06:01.773922994,2025-03-19 14:06:19.157347108,ROOM_106,B2.62 2-bedskamer,2.62,17.383424
RTLS_01846,EUREKA-VPL-015,nurse,2025-03-19 14:06:19.157347108,2025-03-19 14:08:21.406043511,ROOM_101,B2.74 1-bedskamer,2.74,122.248696
RTLS_01554,EUREKA-VPL-013,nurse,2025-03-19 14:06:21.986925310,2025-03-19 14:07:02.662097152,ROOM_102,B2.76 1-bedskamer,2.76,40.675171
RTLS_03559,Voedingspomp 5,equipment,2025-03-19 14:06:25.000000000,2025-03-19 14:06:32.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_02607,Glucosemeter 1,equipment,2025-03-19 14:06:33.000000000,2025-03-19 14:06:42.000000000,NS_A,B2.71 Open wacht,2.71,9.0
RTLS_02927,Toiletstoel 2,equipment,2025-03-19 14:06:38.000000000,2025-03-19 14:07:02.000000000,UTIL_B,B2.75 Utility,2.75,24.0
RTLS_03136,Voedingspomp 1,equipment,2025-03-19 14:06:58.000000000,2025-03-19 14:07:09.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_01555,EUREKA-VPL-013,nurse,2025-03-19 14:07:02.662097152,2025-03-19 14:07:20.471424115,ROOM_101,B2.74 1-bedskamer,2.74,17.809326
RTLS_01556,EUREKA-VPL-013,nurse,2025-03-19 14:07:20.471424115,2025-03-19 14:07:27.300228122,ROOM_102,B2.76 1-bedskamer,2.76,6.828804
RTLS_01981,Infuuspomp 1,equipment,2025-03-19 14:07:27.000000000,2025-03-19 14:07:49.000000000,UTIL_A,B2.63 Utility,2.63,22.0
RTLS_01557,EUREKA-VPL-013,nurse,2025-03-19 14:07:27.300228122,2025-03-19 14:07:52.252609451,ROOM_109,B2.68 2-bedskamer,2.68,24.952381
RTLS_02402,Spuitaandrijver,equipment,2025-03-19 14:07:28.000000000,2025-03-19 14:07:45.000000000,UTIL_B,B2.75 Utility,2.75,17.0
RTLS_01211,EUREKA-VPL-010,nurse,2025-03-19 14:07:30.000000000,2025-03-19 14:10:06.794765107,NS_A,B2.71 Open wacht,2.71,156.794765
RTLS_03351,Voedingspomp 3,equipment,2025-03-19 14:07:30.000000000,2025-03-19 14:07:37.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_02497,Bladderscan,equipment,2025-03-19 14:07:32.000000000,2025-03-19 14:07:58.000000000,UTIL_A,B2.63 Utility,2.63,26.0
RTLS_02202,Infuuspomp 3,equipment,2025-03-19 14:07:35.000000000,2025-03-19 14:08:08.000000000,UTIL_B,B2.75 Utility,2.75,33.0
RTLS_03455,Voedingspomp 4,equipment,2025-03-19 14:07:44.000000000,2025-03-19 14:07:57.000000000,UTIL_B,B2.75 Utility,2.75,13.0
RTLS_02095,Infuuspomp 2,equipment,2025-03-19 14:07:50.000000000,2025-03-19 14:08:21.000000000,UTIL_A,B2.63 Utility,2.63,31.0
RTLS_01558,EUREKA-VPL-013,nurse,2025-03-19 14:07:52.252609451,2025-03-19 14:08:19.894306746,NS_B,B2.71.01 Dienstplaats,2.71.01,27.641697
RTLS_02821,Toiletstoel 1,equipment,2025-03-19 14:08:08.000000000,2025-03-19 14:08:39.000000000,UTIL_A,B2.63 Utility,2.63,31.0
RTLS_03248,Voedingspomp 2,equipment,2025-03-19 14:08:10.000000000,2025-03-19 14:08:45.000000000,UTIL_B,B2.75 Utility,2.75,35.0
RTLS_01559,EUREKA-VPL-013,nurse,2025-03-19 14:08:19.894306746,2025-03-19 14:08:22.509283869,ROOM_102,B2.76 1-bedskamer,2.76,2.614977
RTLS_01847,EUREKA-VPL-015,nurse,2025-03-19 14:08:21.406043511,2025-03-19 14:08:43.504474709,ROOM_106,B2.62 2-bedskamer,2.62,22.098431
RTLS_01560,EUREKA-VPL-013,nurse,2025-03-19 14:08:22.509283869,2025-03-19 14:08:27.694459404,ROOM_108,B2.66 2-bedskamer,2.66,5.185175
RTLS_01848,EUREKA-VPL-015,nurse,2025-03-19 14:08:43.504474709,2025-03-19 14:08:54.683507729,ROOM_105,B2.82 1-bedskamer,2.82,11.179033
RTLS_03037,Toiletstoel 3,equipment,2025-03-19 14:08:49.000000000,2025-03-19 14:09:25.000000000,STORAGE,B2.61 Opslag,2.61,36.0
RTLS_02403,Spuitaandrijver,equipment,2025-03-19 14:08:50.000000000,2025-03-19 14:09:17.000000000,UTIL_B,B2.75 Utility,2.75,27.0
RTLS_01849,EUREKA-VPL-015,nurse,2025-03-19 14:08:54.683507729,2025-03-19 14:09:02.085755423,KITCHEN,B2.77 Keuken,2.77,7.402247
RTLS_02928,Toiletstoel 2,equipment,2025-03-19 14:08:57.000000000,2025-03-19 14:09:13.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_00762,EUREKA-VPL-007,nurse,2025-03-19 14:09:00.000000000,2025-03-19 14:09:01.213880085,KITCHEN,B2.77 Keuken,2.77,1.21388
RTLS_00763,EUREKA-VPL-007,nurse,2025-03-19 14:09:01.213880085,2025-03-19 14:17:31.011566584,PREP_A,B2.71.02 Voorbereiding,2.71.02,509.797686
RTLS_01850,EUREKA-VPL-015,nurse,2025-03-19 14:09:02.085755423,2025-03-19 14:33:27.624934911,PREP_B,B2.71.02 Voorbereiding,2.71.02,1465.539179
RTLS_01038,EUREKA-VPL-009,nurse,2025-03-19 14:09:36.710084610,2025-03-19 14:13:45.957473269,NS_B,B2.71.01 Dienstplaats,2.71.01,249.247388
RTLS_02715,Glucosemeter 2,equipment,2025-03-19 14:09:51.000000000,2025-03-19 14:10:18.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,27.0
RTLS_00361,EUREKA-VPL-004,nurse,2025-03-19 14:10:00.667522071,2025-03-19 14:10:39.514487544,STORAGE,B2.61 Opslag,2.61,38.846965
RTLS_01212,EUREKA-VPL-010,nurse,2025-03-19 14:10:06.794765107,2025-03-19 14:16:54.959115197,PREP_A,B2.71.02 Voorbereiding,2.71.02,408.16435
RTLS_00362,EUREKA-VPL-004,nurse,2025-03-19 14:10:39.514487544,2025-03-19 14:47:39.878621544,ROOM_106,B2.62 2-bedskamer,2.62,2220.364134
RTLS_02304,Infuuspomp 4,equipment,2025-03-19 14:11:03.000000000,2025-03-19 14:11:13.000000000,UTIL_B,B2.75 Utility,2.75,10.0
RTLS_02203,Infuuspomp 3,equipment,2025-03-19 14:11:09.000000000,2025-03-19 14:11:14.000000000,UTIL_B,B2.75 Utility,2.75,5.0
RTLS_02608,Glucosemeter 1,equipment,2025-03-19 14:11:09.000000000,2025-03-19 14:11:22.000000000,NS_A,B2.71 Open wacht,2.71,13.0
RTLS_01369,EUREKA-VPL-011,nurse,2025-03-19 14:11:11.643417974,2025-03-19 14:12:24.443142850,NS_B,B2.71.01 Dienstplaats,2.71.01,72.799724
RTLS_00898,EUREKA-VPL-008,nurse,2025-03-19 14:11:15.000000000,2025-03-19 14:11:58.210492929,ROOM_109,B2.68 2-bedskamer,2.68,43.210492
RTLS_03456,Voedingspomp 4,equipment,2025-03-19 14:11:28.000000000,2025-03-19 14:12:03.000000000,UTIL_B,B2.75 Utility,2.75,35.0
RTLS_02716,Glucosemeter 2,equipment,2025-03-19 14:11:34.000000000,2025-03-19 14:11:40.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,6.0
RTLS_00106,EUREKA-VPL-001,nurse,2025-03-19 14:11:38.915535425,2025-03-19 14:12:19.223409477,ROOM_102,B2.76 1-bedskamer,2.76,40.307874
RTLS_00899,EUREKA-VPL-008,nurse,2025-03-19 14:11:58.210492929,2025-03-19 14:12:59.600746101,KITCHEN,B2.77 Keuken,2.77,61.390253
RTLS_02096,Infuuspomp 2,equipment,2025-03-19 14:12:17.000000000,2025-03-19 14:12:26.000000000,UTIL_A,B2.63 Utility,2.63,9.0
RTLS_03352,Voedingspomp 3,equipment,2025-03-19 14:12:19.000000000,2025-03-19 14:12:45.000000000,UTIL_A,B2.63 Utility,2.63,26.0
RTLS_00107,EUREKA-VPL-001,nurse,2025-03-19 14:12:19.223409477,2025-03-19 14:17:08.999445416,ROOM_104,B2.80 1-bedskamer,2.80,289.776035
RTLS_00605,EUREKA-VPL-006,nurse,2025-03-19 14:12:21.535007052,2025-03-19 14:21:53.228005452,ROOM_107,B2.64 2-bedskamer,2.64,571.692998
RTLS_01370,EUREKA-VPL-011,nurse,2025-03-19 14:12:24.443142850,2025-03-19 14:12:52.895504554,KITCHEN,B2.77 Keuken,2.77,28.452361
RTLS_02498,Bladderscan,equipment,2025-03-19 14:12:32.000000000,2025-03-19 14:12:46.000000000,UTIL_A,B2.63 Utility,2.63,14.0
RTLS_01371,EUREKA-VPL-011,nurse,2025-03-19 14:12:52.895504554,2025-03-19 14:13:08.335273549,PREP_A,B2.71.02 Voorbereiding,2.71.02,15.439768
RTLS_02204,Infuuspomp 3,equipment,2025-03-19 14:12:55.000000000,2025-03-19 14:13:03.000000000,UTIL_B,B2.75 Utility,2.75,8.0
RTLS_00900,EUREKA-VPL-008,nurse,2025-03-19 14:12:59.600746101,2025-03-19 14:13:16.754886975,ROOM_101,B2.74 1-bedskamer,2.74,17.15414
RTLS_03137,Voedingspomp 1,equipment,2025-03-19 14:13:02.000000000,2025-03-19 14:13:13.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_01982,Infuuspomp 1,equipment,2025-03-19 14:13:04.000000000,2025-03-19 14:13:29.000000000,UTIL_A,B2.63 Utility,2.63,25.0
RTLS_01372,EUREKA-VPL-011,nurse,2025-03-19 14:13:08.335273549,2025-03-19 14:13:12.251126417,ROOM_104,B2.80 1-bedskamer,2.80,3.915852
RTLS_03560,Voedingspomp 5,equipment,2025-03-19 14:13:14.000000000,2025-03-19 14:13:27.000000000,UTIL_A,B2.63 Utility,2.63,13.0
RTLS_02717,Glucosemeter 2,equipment,2025-03-19 14:13:16.000000000,2025-03-19 14:13:22.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,6.0
RTLS_00901,EUREKA-VPL-008,nurse,2025-03-19 14:13:16.754886975,2025-03-19 14:13:43.904688064,KITCHEN,B2.77 Keuken,2.77,27.149801
RTLS_02822,Toiletstoel 1,equipment,2025-03-19 14:13:33.000000000,2025-03-19 14:13:42.000000000,UTIL_A,B2.63 Utility,2.63,9.0
RTLS_00902,EUREKA-VPL-008,nurse,2025-03-19 14:13:43.904688064,2025-03-19 14:14:10.314132232,ROOM_109,B2.68 2-bedskamer,2.68,26.409444
RTLS_03038,Toiletstoel 3,equipment,2025-03-19 14:13:44.000000000,2025-03-19 14:14:06.000000000,STORAGE,B2.61 Opslag,2.61,22.0
RTLS_01039,EUREKA-VPL-009,nurse,2025-03-19 14:13:45.957473269,2025-03-19 14:25:19.468104769,PREP_A,B2.71.02 Voorbereiding,2.71.02,693.510631
RTLS_01713,EUREKA-VPL-014,nurse,2025-03-19 14:13:48.643307806,2025-03-19 14:14:01.956118104,BATHROOM,B2.57 Stortbad,2.57,13.31281
RTLS_03457,Voedingspomp 4,equipment,2025-03-19 14:13:58.000000000,2025-03-19 14:14:11.000000000,UTIL_B,B2.75 Utility,2.75,13.0
RTLS_01714,EUREKA-VPL-014,nurse,2025-03-19 14:14:01.956118104,2025-03-19 14:14:08.810466505,STORE_A,B2.53 Berging,2.53,6.854348
RTLS_01715,EUREKA-VPL-014,nurse,2025-03-19 14:14:08.810466505,2025-03-19 14:23:19.048373105,BATH_B,B2.55 Badkamer,2.55,550.237906
RTLS_00903,EUREKA-VPL-008,nurse,2025-03-19 14:14:10.314132232,2025-03-19 14:15:20.730056992,NS_A,B2.71 Open wacht,2.71,70.415924
RTLS_02404,Spuitaandrijver,equipment,2025-03-19 14:14:52.000000000,2025-03-19 14:15:19.000000000,UTIL_B,B2.75 Utility,2.75,27.0
RTLS_02929,Toiletstoel 2,equipment,2025-03-19 14:14:54.000000000,2025-03-19 14:15:26.000000000,UTIL_B,B2.75 Utility,2.75,32.0
RTLS_03138,Voedingspomp 1,equipment,2025-03-19 14:15:03.000000000,2025-03-19 14:15:08.000000000,UTIL_A,B2.63 Utility,2.63,5.0
RTLS_00904,EUREKA-VPL-008,nurse,2025-03-19 14:15:20.730056992,2025-03-19 14:15:32.505562899,ROOM_106,B2.62 2-bedskamer,2.62,11.775505
RTLS_03458,Voedingspomp 4,equipment,2025-03-19 14:15:23.000000000,2025-03-19 14:15:35.000000000,UTIL_B,B2.75 Utility,2.75,12.0
RTLS_00905,EUREKA-VPL-008,nurse,2025-03-19 14:15:32.505562899,2025-03-19 14:23:15.094678827,NS_B,B2.71.01 Dienstplaats,2.71.01,462.589115
RTLS_03561,Voedingspomp 5,equipment,2025-03-19 14:16:02.000000000,2025-03-19 14:16:30.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_03249,Voedingspomp 2,equipment,2025-03-19 14:16:13.000000000,2025-03-19 14:16:39.000000000,UTIL_B,B2.75 Utility,2.75,26.0
RTLS_02930,Toiletstoel 2,equipment,2025-03-19 14:16:51.000000000,2025-03-19 14:16:58.000000000,UTIL_B,B2.75 Utility,2.75,7.0
RTLS_01213,EUREKA-VPL-010,nurse,2025-03-19 14:16:54.959115197,2025-03-19 14:17:28.288229821,BATH_B,B2.55 Badkamer,2.55,33.329114
RTLS_00108,EUREKA-VPL-001,nurse,2025-03-19 14:17:08.999445416,2025-03-19 14:18:01.473491879,KITCHEN,B2.77 Keuken,2.77,52.474046
RTLS_02499,Bladderscan,equipment,2025-03-19 14:17:28.000000000,2025-03-19 14:17:36.000000000,UTIL_A,B2.63 Utility,2.63,8.0
RTLS_01214,EUREKA-VPL-010,nurse,2025-03-19 14:17:28.288229821,2025-03-19 14:18:47.282585114,BATH_B,B2.55 Badkamer,2.55,78.994355
RTLS_00764,EUREKA-VPL-007,nurse,2025-03-19 14:17:31.011566584,2025-03-19 14:25:00.833054760,NS_B,B2.71.01 Dienstplaats,2.71.01,449.821488
RTLS_02609,Glucosemeter 1,equipment,2025-03-19 14:17:45.000000000,2025-03-19 14:18:10.000000000,NS_A,B2.71 Open wacht,2.71,25.0
RTLS_00109,EUREKA-VPL-001,nurse,2025-03-19 14:18:01.473491879,2025-03-19 14:18:21.975913636,ROOM_104,B2.80 1-bedskamer,2.80,20.502421
RTLS_02718,Glucosemeter 2,equipment,2025-03-19 14:18:20.000000000,2025-03-19 14:18:29.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,9.0
RTLS_00110,EUREKA-VPL-001,nurse,2025-03-19 14:18:21.975913636,2025-03-19 14:18:37.936647456,KITCHEN,B2.77 Keuken,2.77,15.960733
RTLS_00111,EUREKA-VPL-001,nurse,2025-03-19 14:18:37.936647456,2025-03-19 14:18:49.195448702,ROOM_105,B2.82 1-bedskamer,2.82,11.258801
RTLS_02305,Infuuspomp 4,equipment,2025-03-19 14:18:41.000000000,2025-03-19 14:19:05.000000000,UTIL_B,B2.75 Utility,2.75,24.0
RTLS_01983,Infuuspomp 1,equipment,2025-03-19 14:18:41.000000000,2025-03-19 14:19:11.000000000,UTIL_A,B2.63 Utility,2.63,30.0
RTLS_01215,EUREKA-VPL-010,nurse,2025-03-19 14:18:47.282585114,2025-03-19 14:18:56.694085205,BATH_B,B2.55 Badkamer,2.55,9.4115
RTLS_00112,EUREKA-VPL-001,nurse,2025-03-19 14:18:49.195448702,2025-03-19 14:20:06.143877350,STORE_A,B2.53 Berging,2.53,76.948428
RTLS_01216,EUREKA-VPL-010,nurse,2025-03-19 14:18:56.694085205,2025-03-19 14:20:12.550689211,ROOM_108,B2.66 2-bedskamer,2.66,75.856604
RTLS_03353,Voedingspomp 3,equipment,2025-03-19 14:18:59.000000000,2025-03-19 14:19:22.000000000,UTIL_A,B2.63 Utility,2.63,23.0
RTLS_03139,Voedingspomp 1,equipment,2025-03-19 14:19:07.000000000,2025-03-19 14:19:33.000000000,UTIL_A,B2.63 Utility,2.63,26.0
RTLS_02097,Infuuspomp 2,equipment,2025-03-19 14:19:32.000000000,2025-03-19 14:19:54.000000000,UTIL_A,B2.63 Utility,2.63,22.0
RTLS_02405,Spuitaandrijver,equipment,2025-03-19 14:19:50.000000000,2025-03-19 14:20:06.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_01899,EUREKA-VPL-005,nurse,2025-03-19 14:20:00.000000000,2025-03-19 14:23:00.000000000,ROOM_104,B2.80 1-bedskamer,2.80,180.0
RTLS_01900,Medicatiekar geel,equipment,2025-03-19 14:20:00.000000000,2025-03-19 14:23:00.000000000,ROOM_104,B2.80 1-bedskamer,2.80,180.0
RTLS_00113,EUREKA-VPL-001,nurse,2025-03-19 14:20:06.143877350,2025-03-19 14:20:30.946853770,ROOM_108,B2.66 2-bedskamer,2.66,24.802976
RTLS_01217,EUREKA-VPL-010,nurse,2025-03-19 14:20:12.550689211,2025-03-19 14:21:51.908237755,ROOM_103,B2.78 1-bedskamer,2.78,99.357548
RTLS_02205,Infuuspomp 3,equipment,2025-03-19 14:20:28.000000000,2025-03-19 14:20:52.000000000,UTIL_B,B2.75 Utility,2.75,24.0
RTLS_00114,EUREKA-VPL-001,nurse,2025-03-19 14:20:30.946853770,2025-03-19 14:21:09.843532273,ROOM_109,B2.68 2-bedskamer,2.68,38.896678
RTLS_03459,Voedingspomp 4,equipment,2025-03-19 14:20:41.000000000,2025-03-19 14:20:57.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_03250,Voedingspomp 2,equipment,2025-03-19 14:20:59.000000000,2025-03-19 14:21:23.000000000,UTIL_B,B2.75 Utility,2.75,24.0
RTLS_02823,Toiletstoel 1,equipment,2025-03-19 14:21:06.000000000,2025-03-19 14:21:26.000000000,UTIL_A,B2.63 Utility,2.63,20.0
RTLS_00115,EUREKA-VPL-001,nurse,2025-03-19 14:21:09.843532273,2025-03-19 14:30:40.850322986,KITCHEN,B2.77 Keuken,2.77,571.00679
RTLS_03039,Toiletstoel 3,equipment,2025-03-19 14:21:11.000000000,2025-03-19 14:21:21.000000000,STORAGE,B2.61 Opslag,2.61,10.0
RTLS_02610,Glucosemeter 1,equipment,2025-03-19 14:21:15.000000000,2025-03-19 14:21:40.000000000,NS_A,B2.71 Open wacht,2.71,25.0
RTLS_02500,Bladderscan,equipment,2025-03-19 14:21:36.000000000,2025-03-19 14:21:46.000000000,UTIL_A,B2.63 Utility,2.63,10.0
RTLS_02306,Infuuspomp 4,equipment,2025-03-19 14:21:50.000000000,2025-03-19 14:22:19.000000000,UTIL_B,B2.75 Utility,2.75,29.0
RTLS_01218,EUREKA-VPL-010,nurse,2025-03-19 14:21:51.908237755,2025-03-19 14:23:36.821061843,KITCHEN,B2.77 Keuken,2.77,104.912824
RTLS_00606,EUREKA-VPL-006,nurse,2025-03-19 14:21:53.228005452,2025-03-19 14:21:55.895648253,ROOM_106,B2.62 2-bedskamer,2.62,2.667642
RTLS_00607,EUREKA-VPL-006,nurse,2025-03-19 14:21:55.895648253,2025-03-19 14:24:49.374007324,ROOM_110,B2.79 2-bedskamer,2.79,173.478359
RTLS_02931,Toiletstoel 2,equipment,2025-03-19 14:22:27.000000000,2025-03-19 14:22:46.000000000,UTIL_B,B2.75 Utility,2.75,19.0
RTLS_01447,EUREKA-VPL-012,nurse,2025-03-19 14:22:37.674264110,2025-03-19 14:22:41.257335850,NS_A,B2.71 Open wacht,2.71,3.583071
RTLS_01448,EUREKA-VPL-012,nurse,2025-03-19 14:22:41.257335850,2025-03-19 14:23:29.730107840,KITCHEN,B2.77 Keuken,2.77,48.472771
RTLS_03040,Toiletstoel 3,equipment,2025-03-19 14:22:49.000000000,2025-03-19 14:23:08.000000000,STORAGE,B2.61 Opslag,2.61,19.0
RTLS_02501,Bladderscan,equipment,2025-03-19 14:23:06.000000000,2025-03-19 14:23:16.000000000,UTIL_A,B2.63 Utility,2.63,10.0
RTLS_00906,EUREKA-VPL-008,nurse,2025-03-19 14:23:15.094678827,2025-03-19 14:23:45.544132812,NS_A,B2.71 Open wacht,2.71,30.449453
RTLS_01716,EUREKA-VPL-014,nurse,2025-03-19 14:23:19.048373105,2025-03-19 14:23:47.321803822,ROOM_107,B2.64 2-bedskamer,2.64,28.27343
RTLS_02719,Glucosemeter 2,equipment,2025-03-19 14:23:23.000000000,2025-03-19 14:23:33.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,10.0
RTLS_01449,EUREKA-VPL-012,nurse,2025-03-19 14:23:29.730107840,2025-03-19 14:24:00.836772000,NS_A,B2.71 Open wacht,2.71,31.106664
RTLS_01219,EUREKA-VPL-010,nurse,2025-03-19 14:23:36.821061843,2025-03-19 14:27:29.830942095,ROOM_102,B2.76 1-bedskamer,2.76,233.00988
RTLS_03562,Voedingspomp 5,equipment,2025-03-19 14:23:38.000000000,2025-03-19 14:23:59.000000000,UTIL_A,B2.63 Utility,2.63,21.0
RTLS_00907,EUREKA-VPL-008,nurse,2025-03-19 14:23:45.544132812,2025-03-19 14:23:59.343667053,NS_A,B2.71 Open wacht,2.71,13.799534
RTLS_01717,EUREKA-VPL-014,nurse,2025-03-19 14:23:47.321803822,2025-03-19 14:24:07.324703833,ROOM_102,B2.76 1-bedskamer,2.76,20.0029
RTLS_03354,Voedingspomp 3,equipment,2025-03-19 14:23:50.000000000,2025-03-19 14:24:20.000000000,UTIL_A,B2.63 Utility,2.63,30.0
RTLS_00222,EUREKA-VPL-002,nurse,2025-03-19 14:23:54.030033486,2025-03-19 14:36:38.860592345,NS_B,B2.71.01 Dienstplaats,2.71.01,764.830558
RTLS_00908,EUREKA-VPL-008,nurse,2025-03-19 14:23:59.343667053,2025-03-19 14:24:56.235281104,KITCHEN,B2.77 Keuken,2.77,56.891614
RTLS_01450,EUREKA-VPL-012,nurse,2025-03-19 14:24:00.836772000,2025-03-19 14:24:03.590130536,ROOM_108,B2.66 2-bedskamer,2.66,2.753358
RTLS_01451,EUREKA-VPL-012,nurse,2025-03-19 14:24:03.590130536,2025-03-19 14:24:27.007439726,ROOM_110,B2.79 2-bedskamer,2.79,23.417309
RTLS_01718,EUREKA-VPL-014,nurse,2025-03-19 14:24:07.324703833,2025-03-19 14:24:20.408948411,PREP_B,B2.71.02 Voorbereiding,2.71.02,13.084244
RTLS_01719,EUREKA-VPL-014,nurse,2025-03-19 14:24:20.408948411,2025-03-19 14:24:37.793425745,KITCHEN,B2.77 Keuken,2.77,17.384477
RTLS_01452,EUREKA-VPL-012,nurse,2025-03-19 14:24:27.007439726,2025-03-19 14:25:38.645962061,STORE_C,B2.65 Berging,2.65,71.638522
RTLS_01720,EUREKA-VPL-014,nurse,2025-03-19 14:24:37.793425745,2025-03-19 14:25:04.841309735,ROOM_106,B2.62 2-bedskamer,2.62,27.047883
RTLS_03251,Voedingspomp 2,equipment,2025-03-19 14:24:42.000000000,2025-03-19 14:24:53.000000000,UTIL_B,B2.75 Utility,2.75,11.0
RTLS_00608,EUREKA-VPL-006,nurse,2025-03-19 14:24:49.374007324,2025-03-19 14:29:37.097222929,KITCHEN,B2.77 Keuken,2.77,287.723215
RTLS_02502,Bladderscan,equipment,2025-03-19 14:24:50.000000000,2025-03-19 14:25:10.000000000,UTIL_A,B2.63 Utility,2.63,20.0
RTLS_00909,EUREKA-VPL-008,nurse,2025-03-19 14:24:56.235281104,2025-03-19 14:51:14.058819603,UTIL_A,B2.63 Utility,2.63,1577.823538
RTLS_00765,EUREKA-VPL-007,nurse,2025-03-19 14:25:00.833054760,2025-03-19 14:25:03.178877414,ROOM_105,B2.82 1-bedskamer,2.82,2.345822
RTLS_00466,EUREKA-VPL-005,nurse,2025-03-19 14:25:02.384074641,2025-03-19 14:25:23.695465264,KITCHEN,B2.77 Keuken,2.77,21.31139
RTLS_00766,EUREKA-VPL-007,nurse,2025-03-19 14:25:03.178877414,2025-03-19 14:25:32.263757374,KITCHEN,B2.77 Keuken,2.77,29.084879
RTLS_01721,EUREKA-VPL-014,nurse,2025-03-19 14:25:04.841309735,2025-03-19 14:25:38.525381751,KITCHEN,B2.77 Keuken,2.77,33.684072
RTLS_02098,Infuuspomp 2,equipment,2025-03-19 14:25:14.000000000,2025-03-19 14:25:22.000000000,UTIL_A,B2.63 Utility,2.63,8.0
RTLS_03140,Voedingspomp 1,equipment,2025-03-19 14:25:17.000000000,2025-03-19 14:25:51.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_01040,EUREKA-VPL-009,nurse,2025-03-19 14:25:19.468104769,2025-03-19 14:29:42.824214819,NS_A,B2.71 Open wacht,2.71,263.35611
RTLS_00467,EUREKA-VPL-005,nurse,2025-03-19 14:25:23.695465264,2025-03-19 14:26:50.737116601,NS_A,B2.71 Open wacht,2.71,87.041651
RTLS_00767,EUREKA-VPL-007,nurse,2025-03-19 14:25:32.263757374,2025-03-19 14:25:33.263757374,STORE_B,B2.59 Berging,2.59,1.0
RTLS_00768,EUREKA-VPL-007,nurse,2025-03-19 14:25:33.263757374,2025-03-19 14:25:51.002144167,KITCHEN,B2.77 Keuken,2.77,17.738386
RTLS_01722,EUREKA-VPL-014,nurse,2025-03-19 14:25:38.525381751,2025-03-19 14:28:40.380028267,NS_A,B2.71 Open wacht,2.71,181.854646
RTLS_01453,EUREKA-VPL-012,nurse,2025-03-19 14:25:38.645962061,2025-03-19 14:25:46.391626416,NS_B,B2.71.01 Dienstplaats,2.71.01,7.745664
RTLS_02307,Infuuspomp 4,equipment,2025-03-19 14:25:44.000000000,2025-03-19 14:26:01.000000000,UTIL_B,B2.75 Utility,2.75,17.0
RTLS_02406,Spuitaandrijver,equipment,2025-03-19 14:25:47.000000000,2025-03-19 14:26:20.000000000,UTIL_B,B2.75 Utility,2.75,33.0
RTLS_00769,EUREKA-VPL-007,nurse,2025-03-19 14:25:51.002144167,2025-03-19 14:27:09.368710712,PREP_A,B2.71.02 Voorbereiding,2.71.02,78.366566
RTLS_01984,Infuuspomp 1,equipment,2025-03-19 14:26:05.000000000,2025-03-19 14:26:19.000000000,UTIL_A,B2.63 Utility,2.63,14.0
RTLS_03041,Toiletstoel 3,equipment,2025-03-19 14:26:06.000000000,2025-03-19 14:26:17.000000000,STORAGE,B2.61 Opslag,2.61,11.0
RTLS_02206,Infuuspomp 3,equipment,2025-03-19 14:26:14.000000000,2025-03-19 14:26:26.000000000,UTIL_B,B2.75 Utility,2.75,12.0
RTLS_00468,EUREKA-VPL-005,nurse,2025-03-19 14:26:50.737116601,2025-03-19 14:30:48.933235853,BATHROOM,B2.57 Stortbad,2.57,238.196119
RTLS_02611,Glucosemeter 1,equipment,2025-03-19 14:26:58.000000000,2025-03-19 14:27:25.000000000,NS_A,B2.71 Open wacht,2.71,27.0
RTLS_00770,EUREKA-VPL-007,nurse,2025-03-19 14:27:09.368710712,2025-03-19 14:29:31.871496979,NS_A,B2.71 Open wacht,2.71,142.502786
RTLS_01220,EUREKA-VPL-010,nurse,2025-03-19 14:27:29.830942095,2025-03-19 14:27:52.569793590,ROOM_109,B2.68 2-bedskamer,2.68,22.738851
RTLS_02407,Spuitaandrijver,equipment,2025-03-19 14:27:45.000000000,2025-03-19 14:28:02.000000000,UTIL_B,B2.75 Utility,2.75,17.0
RTLS_01221,EUREKA-VPL-010,nurse,2025-03-19 14:27:52.569793590,2025-03-19 14:28:07.870732320,ROOM_102,B2.76 1-bedskamer,2.76,15.300938
RTLS_03042,Toiletstoel 3,equipment,2025-03-19 14:27:55.000000000,2025-03-19 14:28:28.000000000,STORAGE,B2.61 Opslag,2.61,33.0
